id;seat_no;availability;flight_id;owner_id
1;A1;true;1;null
2;A2;true;1;null
3;A3;true;1;null
4;A4;true;1;null
5;A5;true;1;null
6;A6;true;1;null
7;A7;true;1;null
8;A8;true;1;null
9;A9;true;1;null
10;A10;true;1;null
11;A11;true;1;null
12;A12;true;1;null
13;A13;true;1;null
14;A14;true;1;null
15;A15;true;1;null
16;A16;true;1;null
17;A17;true;1;null
18;B1;true;1;null
19;B2;true;1;null
20;B3;true;1;null
21;B4;true;1;null
22;B5;true;1;null
23;B6;true;1;null
24;B7;true;1;null
25;B8;true;1;null
26;B9;true;1;null
27;B10;true;1;null
28;B11;true;1;null
29;B12;true;1;null
30;B13;true;1;null
31;B14;true;1;null
32;B15;true;1;null
33;B16;true;1;null
34;B17;true;1;null
35;C1;true;1;null
36;C2;true;1;null
37;C3;true;1;null
38;C4;true;1;null
39;C5;true;1;null
40;C6;true;1;null
41;C7;true;1;null
42;C8;true;1;null
43;C9;true;1;null
44;C10;true;1;null
45;C11;true;1;null
46;C12;true;1;null
47;C13;true;1;null
48;C14;true;1;null
49;C15;true;1;null
50;C16;true;1;null
51;D1;true;1;null
52;D2;true;1;null
53;D3;true;1;null
54;D4;true;1;null
55;D5;true;1;null
56;D6;true;1;null
57;D7;true;1;null
58;D8;true;1;null
59;D9;true;1;null
60;D10;true;1;null
61;D11;true;1;null
62;D12;true;1;null
63;D13;true;1;null
64;D14;true;1;null
65;D15;true;1;null
66;D16;true;1;null
